epoch,param,frob_norm,numel
18,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
18,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.41192445158958435,1152
18,layers.0.models.0.self_attn.Q.weight,4.614951133728027,4096
18,layers.0.models.0.self_attn.K.weight,4.886191368103027,4096
18,layers.0.models.0.self_attn.E.weight,4.803704261779785,4096
18,layers.0.models.0.self_attn.V.weight,4.594594478607178,4096
18,layers.0.models.0.self_attn.V_gate.weight,4.601903915405273,4096
18,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.40970706939697266,1152
18,layers.0.models.0.self_attn.proj_q.weight,1.0881175994873047,4096
18,layers.0.models.0.self_attn.proj_k.weight,0.7849168181419373,4096
18,layers.0.models.0.self_attn.proj_e.weight,0.8075035810470581,4096
18,layers.0.models.0.self_attn.proj_vg.weight,0.6828852891921997,4096
18,layers.0.models.0.norm1_attn.weight,8.006501197814941,64
18,layers.0.models.0.norm1_attn.bias,0.056655403226614,64
18,layers.0.ff_linear1.weight,6.688387870788574,8192
18,layers.0.ff_linear1.bias,0.7583426237106323,128
18,layers.0.ff_linear2.weight,4.804867267608643,8192
18,layers.0.ff_linear2.bias,0.3991799056529999,64
18,layers.0.norm2.weight,8.02997875213623,64
18,layers.0.norm2.bias,0.05314706265926361,64
18,layers.1.models.0.self_attn.Q.weight,4.6583380699157715,4096
18,layers.1.models.0.self_attn.K.weight,4.899817943572998,4096
18,layers.1.models.0.self_attn.E.weight,4.836535930633545,4096
18,layers.1.models.0.self_attn.V.weight,4.735330104827881,4096
18,layers.1.models.0.self_attn.V_gate.weight,4.68563985824585,4096
18,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7428009510040283,1152
18,layers.1.models.0.self_attn.proj_q.weight,1.7846136093139648,4096
18,layers.1.models.0.self_attn.proj_k.weight,1.025044322013855,4096
18,layers.1.models.0.self_attn.proj_e.weight,1.32133150100708,4096
18,layers.1.models.0.self_attn.proj_vg.weight,1.270007610321045,4096
18,layers.1.models.0.norm1_attn.weight,7.996495723724365,64
18,layers.1.models.0.norm1_attn.bias,0.028778916224837303,64
18,layers.1.ff_linear1.weight,6.55750846862793,8192
18,layers.1.ff_linear1.bias,0.7960865497589111,128
18,layers.1.ff_linear2.weight,4.758877277374268,8192
18,layers.1.ff_linear2.bias,0.416878342628479,64
18,layers.1.norm2.weight,8.004569053649902,64
18,layers.1.norm2.bias,0.043079789727926254,64
18,layers.2.models.0.self_attn.Q.weight,4.69035530090332,4096
18,layers.2.models.0.self_attn.K.weight,4.802813529968262,4096
18,layers.2.models.0.self_attn.E.weight,4.823704242706299,4096
18,layers.2.models.0.self_attn.V.weight,4.672542095184326,4096
18,layers.2.models.0.self_attn.V_gate.weight,4.6128973960876465,4096
18,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7260499000549316,1152
18,layers.2.models.0.self_attn.proj_q.weight,1.5269334316253662,4096
18,layers.2.models.0.self_attn.proj_k.weight,0.9688876867294312,4096
18,layers.2.models.0.self_attn.proj_e.weight,0.9920470118522644,4096
18,layers.2.models.0.self_attn.proj_vg.weight,1.2506444454193115,4096
18,layers.2.models.0.norm1_attn.weight,8.006827354431152,64
18,layers.2.models.0.norm1_attn.bias,0.03827960416674614,64
18,layers.2.ff_linear1.weight,6.55087947845459,8192
18,layers.2.ff_linear1.bias,0.8262913227081299,128
18,layers.2.ff_linear2.weight,4.696347236633301,8192
18,layers.2.ff_linear2.bias,0.4176734983921051,64
18,layers.2.norm2.weight,8.007676124572754,64
18,layers.2.norm2.bias,0.04548732191324234,64
18,layers.3.models.0.self_attn.Q.weight,4.666764736175537,4096
18,layers.3.models.0.self_attn.K.weight,4.839138031005859,4096
18,layers.3.models.0.self_attn.E.weight,4.799403667449951,4096
18,layers.3.models.0.self_attn.V.weight,4.69492769241333,4096
18,layers.3.models.0.self_attn.V_gate.weight,4.638350963592529,4096
18,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7663589715957642,1152
18,layers.3.models.0.self_attn.proj_q.weight,1.4271951913833618,4096
18,layers.3.models.0.self_attn.proj_k.weight,1.022480845451355,4096
18,layers.3.models.0.self_attn.proj_e.weight,0.9937624335289001,4096
18,layers.3.models.0.self_attn.proj_vg.weight,1.3008266687393188,4096
18,layers.3.models.0.norm1_attn.weight,8.00442123413086,64
18,layers.3.models.0.norm1_attn.bias,0.04063931480050087,64
18,layers.3.ff_linear1.weight,6.5843729972839355,8192
18,layers.3.ff_linear1.bias,0.7917836904525757,128
18,layers.3.ff_linear2.weight,4.690512180328369,8192
18,layers.3.ff_linear2.bias,0.42040157318115234,64
18,layers.3.norm2.weight,8.005278587341309,64
18,layers.3.norm2.bias,0.048072151839733124,64
18,layers.4.models.0.self_attn.Q.weight,4.67163610458374,4096
18,layers.4.models.0.self_attn.K.weight,4.8472185134887695,4096
18,layers.4.models.0.self_attn.E.weight,4.903726577758789,4096
18,layers.4.models.0.self_attn.V.weight,4.72811222076416,4096
18,layers.4.models.0.self_attn.V_gate.weight,4.617837905883789,4096
18,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7060606479644775,1152
18,layers.4.models.0.self_attn.proj_q.weight,1.509871482849121,4096
18,layers.4.models.0.self_attn.proj_k.weight,1.1616039276123047,4096
18,layers.4.models.0.self_attn.proj_e.weight,1.127715826034546,4096
18,layers.4.models.0.self_attn.proj_vg.weight,1.186617136001587,4096
18,layers.4.models.0.norm1_attn.weight,7.994859218597412,64
18,layers.4.models.0.norm1_attn.bias,0.08251620829105377,64
18,layers.4.ff_linear1.weight,6.570046424865723,8192
18,layers.4.ff_linear1.bias,0.7989086508750916,128
18,layers.4.ff_linear2.weight,4.716845989227295,8192
18,layers.4.ff_linear2.bias,0.40233153104782104,64
18,layers.4.norm2.weight,8.012520790100098,64
18,layers.4.norm2.bias,0.04911515489220619,64
18,post_mp.rel_emb.weight,34.091163635253906,1152
18,post_mp.scorer.weight,0.5568959712982178,128
18,post_mp.scorer.bias,0.021215220913290977,1
19,encoder.node_encoder.rel_emb.weight,34.65030288696289,1152
19,encoder.edge_encoder.emb.weight,33.898887634277344,1152
19,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
19,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.41408368945121765,1152
19,layers.0.models.0.self_attn.Q.weight,4.6149444580078125,4096
19,layers.0.models.0.self_attn.K.weight,4.889608860015869,4096
19,layers.0.models.0.self_attn.E.weight,4.806168556213379,4096
19,layers.0.models.0.self_attn.V.weight,4.594770908355713,4096
19,layers.0.models.0.self_attn.V_gate.weight,4.602001190185547,4096
19,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4122428596019745,1152
19,layers.0.models.0.self_attn.proj_q.weight,1.0941135883331299,4096
19,layers.0.models.0.self_attn.proj_k.weight,0.7864688038825989,4096
19,layers.0.models.0.self_attn.proj_e.weight,0.8091885447502136,4096
19,layers.0.models.0.self_attn.proj_vg.weight,0.6847937703132629,4096
19,layers.0.models.0.norm1_attn.weight,8.00661849975586,64
19,layers.0.models.0.norm1_attn.bias,0.057996030896902084,64
19,layers.0.ff_linear1.weight,6.692950248718262,8192
19,layers.0.ff_linear1.bias,0.7559118270874023,128
19,layers.0.ff_linear2.weight,4.810441017150879,8192
19,layers.0.ff_linear2.bias,0.3993307054042816,64
19,layers.0.norm2.weight,8.030964851379395,64
19,layers.0.norm2.bias,0.05390452966094017,64
19,layers.1.models.0.self_attn.Q.weight,4.659878730773926,4096
19,layers.1.models.0.self_attn.K.weight,4.9087443351745605,4096
19,layers.1.models.0.self_attn.E.weight,4.845495700836182,4096
19,layers.1.models.0.self_attn.V.weight,4.737905025482178,4096
19,layers.1.models.0.self_attn.V_gate.weight,4.686935901641846,4096
19,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7516329884529114,1152
19,layers.1.models.0.self_attn.proj_q.weight,1.8116310834884644,4096
19,layers.1.models.0.self_attn.proj_k.weight,1.0366920232772827,4096
19,layers.1.models.0.self_attn.proj_e.weight,1.345080018043518,4096
19,layers.1.models.0.self_attn.proj_vg.weight,1.2780861854553223,4096
19,layers.1.models.0.norm1_attn.weight,7.9963459968566895,64
19,layers.1.models.0.norm1_attn.bias,0.02926345355808735,64
19,layers.1.ff_linear1.weight,6.558727741241455,8192
19,layers.1.ff_linear1.bias,0.7960132956504822,128
19,layers.1.ff_linear2.weight,4.7611589431762695,8192
19,layers.1.ff_linear2.bias,0.4168359637260437,64
19,layers.1.norm2.weight,8.00469970703125,64
19,layers.1.norm2.bias,0.04374631494283676,64
19,layers.2.models.0.self_attn.Q.weight,4.69150447845459,4096
19,layers.2.models.0.self_attn.K.weight,4.810871601104736,4096
19,layers.2.models.0.self_attn.E.weight,4.83186674118042,4096
19,layers.2.models.0.self_attn.V.weight,4.673742771148682,4096
19,layers.2.models.0.self_attn.V_gate.weight,4.61372709274292,4096
19,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7352767586708069,1152
19,layers.2.models.0.self_attn.proj_q.weight,1.5542784929275513,4096
19,layers.2.models.0.self_attn.proj_k.weight,0.9880117774009705,4096
19,layers.2.models.0.self_attn.proj_e.weight,1.0153837203979492,4096
19,layers.2.models.0.self_attn.proj_vg.weight,1.260996699333191,4096
19,layers.2.models.0.norm1_attn.weight,8.006977081298828,64
19,layers.2.models.0.norm1_attn.bias,0.03901877626776695,64
19,layers.2.ff_linear1.weight,6.551975727081299,8192
19,layers.2.ff_linear1.bias,0.8260184526443481,128
19,layers.2.ff_linear2.weight,4.697956562042236,8192
19,layers.2.ff_linear2.bias,0.41775619983673096,64
19,layers.2.norm2.weight,8.007879257202148,64
19,layers.2.norm2.bias,0.046292632818222046,64
19,layers.3.models.0.self_attn.Q.weight,4.668471813201904,4096
19,layers.3.models.0.self_attn.K.weight,4.847332000732422,4096
19,layers.3.models.0.self_attn.E.weight,4.807853698730469,4096
19,layers.3.models.0.self_attn.V.weight,4.696199893951416,4096
19,layers.3.models.0.self_attn.V_gate.weight,4.638894557952881,4096
19,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7758034467697144,1152
19,layers.3.models.0.self_attn.proj_q.weight,1.452254056930542,4096
19,layers.3.models.0.self_attn.proj_k.weight,1.0391372442245483,4096
19,layers.3.models.0.self_attn.proj_e.weight,1.0053331851959229,4096
19,layers.3.models.0.self_attn.proj_vg.weight,1.3125396966934204,4096
19,layers.3.models.0.norm1_attn.weight,8.004440307617188,64
19,layers.3.models.0.norm1_attn.bias,0.041325248777866364,64
19,layers.3.ff_linear1.weight,6.585622310638428,8192
19,layers.3.ff_linear1.bias,0.7916713953018188,128
19,layers.3.ff_linear2.weight,4.692338466644287,8192
19,layers.3.ff_linear2.bias,0.4204622805118561,64
19,layers.3.norm2.weight,8.005666732788086,64
19,layers.3.norm2.bias,0.04868011549115181,64
19,layers.4.models.0.self_attn.Q.weight,4.674247741699219,4096
19,layers.4.models.0.self_attn.K.weight,4.858155250549316,4096
19,layers.4.models.0.self_attn.E.weight,4.9165520668029785,4096
19,layers.4.models.0.self_attn.V.weight,4.72997522354126,4096
19,layers.4.models.0.self_attn.V_gate.weight,4.619544506072998,4096
19,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7179050445556641,1152
19,layers.4.models.0.self_attn.proj_q.weight,1.5538477897644043,4096
19,layers.4.models.0.self_attn.proj_k.weight,1.2028166055679321,4096
19,layers.4.models.0.self_attn.proj_e.weight,1.158929705619812,4096
19,layers.4.models.0.self_attn.proj_vg.weight,1.1925384998321533,4096
19,layers.4.models.0.norm1_attn.weight,7.994736671447754,64
19,layers.4.models.0.norm1_attn.bias,0.08413856476545334,64
19,layers.4.ff_linear1.weight,6.571578025817871,8192
19,layers.4.ff_linear1.bias,0.7989391088485718,128
19,layers.4.ff_linear2.weight,4.719595432281494,8192
19,layers.4.ff_linear2.bias,0.40236902236938477,64
19,layers.4.norm2.weight,8.013291358947754,64
19,layers.4.norm2.bias,0.04965849965810776,64
19,post_mp.rel_emb.weight,34.09081268310547,1152
19,post_mp.scorer.weight,0.5574396252632141,128
19,post_mp.scorer.bias,0.021212412044405937,1
20,encoder.node_encoder.rel_emb.weight,34.65037536621094,1152
20,encoder.edge_encoder.emb.weight,33.900840759277344,1152
20,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
20,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.4157261550426483,1152
20,layers.0.models.0.self_attn.Q.weight,4.614939212799072,4096
20,layers.0.models.0.self_attn.K.weight,4.8929443359375,4096
20,layers.0.models.0.self_attn.E.weight,4.80864143371582,4096
20,layers.0.models.0.self_attn.V.weight,4.594892501831055,4096
20,layers.0.models.0.self_attn.V_gate.weight,4.60195255279541,4096
20,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4145568311214447,1152
20,layers.0.models.0.self_attn.proj_q.weight,1.1002296209335327,4096
20,layers.0.models.0.self_attn.proj_k.weight,0.7882352471351624,4096
20,layers.0.models.0.self_attn.proj_e.weight,0.8115695118904114,4096
20,layers.0.models.0.self_attn.proj_vg.weight,0.6863836050033569,4096
20,layers.0.models.0.norm1_attn.weight,8.006660461425781,64
20,layers.0.models.0.norm1_attn.bias,0.059218745678663254,64
20,layers.0.ff_linear1.weight,6.69735050201416,8192
20,layers.0.ff_linear1.bias,0.7532511353492737,128
20,layers.0.ff_linear2.weight,4.816051483154297,8192
20,layers.0.ff_linear2.bias,0.39949631690979004,64
20,layers.0.norm2.weight,8.031792640686035,64
20,layers.0.norm2.bias,0.054341547191143036,64
20,layers.1.models.0.self_attn.Q.weight,4.660937786102295,4096
20,layers.1.models.0.self_attn.K.weight,4.915737152099609,4096
20,layers.1.models.0.self_attn.E.weight,4.852305889129639,4096
20,layers.1.models.0.self_attn.V.weight,4.739915370941162,4096
20,layers.1.models.0.self_attn.V_gate.weight,4.687961101531982,4096
20,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7582204341888428,1152
20,layers.1.models.0.self_attn.proj_q.weight,1.8318225145339966,4096
20,layers.1.models.0.self_attn.proj_k.weight,1.0464003086090088,4096
20,layers.1.models.0.self_attn.proj_e.weight,1.3626742362976074,4096
20,layers.1.models.0.self_attn.proj_vg.weight,1.2828238010406494,4096
20,layers.1.models.0.norm1_attn.weight,7.996193885803223,64
20,layers.1.models.0.norm1_attn.bias,0.02951880171895027,64
20,layers.1.ff_linear1.weight,6.559818744659424,8192
20,layers.1.ff_linear1.bias,0.7961161136627197,128
20,layers.1.ff_linear2.weight,4.763257026672363,8192
20,layers.1.ff_linear2.bias,0.4165932238101959,64
20,layers.1.norm2.weight,8.004802703857422,64
20,layers.1.norm2.bias,0.04416195675730705,64
20,layers.2.models.0.self_attn.Q.weight,4.692461967468262,4096
20,layers.2.models.0.self_attn.K.weight,4.81743860244751,4096
20,layers.2.models.0.self_attn.E.weight,4.838645935058594,4096
20,layers.2.models.0.self_attn.V.weight,4.674655437469482,4096
20,layers.2.models.0.self_attn.V_gate.weight,4.614322662353516,4096
20,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.742544412612915,1152
20,layers.2.models.0.self_attn.proj_q.weight,1.5760548114776611,4096
20,layers.2.models.0.self_attn.proj_k.weight,1.0024151802062988,4096
20,layers.2.models.0.self_attn.proj_e.weight,1.033638596534729,4096
20,layers.2.models.0.self_attn.proj_vg.weight,1.2686456441879272,4096
20,layers.2.models.0.norm1_attn.weight,8.00717830657959,64
20,layers.2.models.0.norm1_attn.bias,0.039251141250133514,64
20,layers.2.ff_linear1.weight,6.552846908569336,8192
20,layers.2.ff_linear1.bias,0.8259148597717285,128
20,layers.2.ff_linear2.weight,4.699103832244873,8192
20,layers.2.ff_linear2.bias,0.41782209277153015,64
20,layers.2.norm2.weight,8.008065223693848,64
20,layers.2.norm2.bias,0.0465649776160717,64
20,layers.3.models.0.self_attn.Q.weight,4.669775485992432,4096
20,layers.3.models.0.self_attn.K.weight,4.8526611328125,4096
20,layers.3.models.0.self_attn.E.weight,4.8135857582092285,4096
20,layers.3.models.0.self_attn.V.weight,4.6971964836120605,4096
20,layers.3.models.0.self_attn.V_gate.weight,4.639348030090332,4096
20,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7827900648117065,1152
20,layers.3.models.0.self_attn.proj_q.weight,1.4681527614593506,4096
20,layers.3.models.0.self_attn.proj_k.weight,1.0491933822631836,4096
20,layers.3.models.0.self_attn.proj_e.weight,1.0134305953979492,4096
20,layers.3.models.0.self_attn.proj_vg.weight,1.320958137512207,4096
20,layers.3.models.0.norm1_attn.weight,8.00448226928711,64
20,layers.3.models.0.norm1_attn.bias,0.04156392067670822,64
20,layers.3.ff_linear1.weight,6.586569786071777,8192
20,layers.3.ff_linear1.bias,0.7915031313896179,128
20,layers.3.ff_linear2.weight,4.693819522857666,8192
20,layers.3.ff_linear2.bias,0.420372873544693,64
20,layers.3.norm2.weight,8.006062507629395,64
20,layers.3.norm2.bias,0.048935241997241974,64
20,layers.4.models.0.self_attn.Q.weight,4.675992012023926,4096
20,layers.4.models.0.self_attn.K.weight,4.867304801940918,4096
20,layers.4.models.0.self_attn.E.weight,4.926955699920654,4096
20,layers.4.models.0.self_attn.V.weight,4.731479644775391,4096
20,layers.4.models.0.self_attn.V_gate.weight,4.621177673339844,4096
20,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7280716896057129,1152
20,layers.4.models.0.self_attn.proj_q.weight,1.5907715559005737,4096
20,layers.4.models.0.self_attn.proj_k.weight,1.2415344715118408,4096
20,layers.4.models.0.self_attn.proj_e.weight,1.187251329421997,4096
20,layers.4.models.0.self_attn.proj_vg.weight,1.1943427324295044,4096
20,layers.4.models.0.norm1_attn.weight,7.994675636291504,64
20,layers.4.models.0.norm1_attn.bias,0.08522345870733261,64
20,layers.4.ff_linear1.weight,6.572786331176758,8192
20,layers.4.ff_linear1.bias,0.7988919019699097,128
20,layers.4.ff_linear2.weight,4.721759796142578,8192
20,layers.4.ff_linear2.bias,0.4023967385292053,64
20,layers.4.norm2.weight,8.013875007629395,64
20,layers.4.norm2.bias,0.049741193652153015,64
20,post_mp.rel_emb.weight,34.090641021728516,1152
20,post_mp.scorer.weight,0.5577828288078308,128
20,post_mp.scorer.bias,0.021103138104081154,1
21,encoder.node_encoder.rel_emb.weight,34.650535583496094,1152
21,encoder.edge_encoder.emb.weight,33.90260696411133,1152
21,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
21,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.4169589877128601,1152
21,layers.0.models.0.self_attn.Q.weight,4.614933490753174,4096
21,layers.0.models.0.self_attn.K.weight,4.8953046798706055,4096
21,layers.0.models.0.self_attn.E.weight,4.810405254364014,4096
21,layers.0.models.0.self_attn.V.weight,4.594985485076904,4096
21,layers.0.models.0.self_attn.V_gate.weight,4.602031707763672,4096
21,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.41627660393714905,1152
21,layers.0.models.0.self_attn.proj_q.weight,1.1049517393112183,4096
21,layers.0.models.0.self_attn.proj_k.weight,0.7894050478935242,4096
21,layers.0.models.0.self_attn.proj_e.weight,0.8126728534698486,4096
21,layers.0.models.0.self_attn.proj_vg.weight,0.6875817179679871,4096
21,layers.0.models.0.norm1_attn.weight,8.006755828857422,64
21,layers.0.models.0.norm1_attn.bias,0.06028502807021141,64
21,layers.0.ff_linear1.weight,6.7007060050964355,8192
21,layers.0.ff_linear1.bias,0.7511855363845825,128
21,layers.0.ff_linear2.weight,4.820233345031738,8192
21,layers.0.ff_linear2.bias,0.39962562918663025,64
21,layers.0.norm2.weight,8.032405853271484,64
21,layers.0.norm2.bias,0.05483784154057503,64
21,layers.1.models.0.self_attn.Q.weight,4.661921977996826,4096
21,layers.1.models.0.self_attn.K.weight,4.921054363250732,4096
21,layers.1.models.0.self_attn.E.weight,4.857489585876465,4096
21,layers.1.models.0.self_attn.V.weight,4.74170446395874,4096
21,layers.1.models.0.self_attn.V_gate.weight,4.688797473907471,4096
21,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7634093761444092,1152
21,layers.1.models.0.self_attn.proj_q.weight,1.8477178812026978,4096
21,layers.1.models.0.self_attn.proj_k.weight,1.0547082424163818,4096
21,layers.1.models.0.self_attn.proj_e.weight,1.3786280155181885,4096
21,layers.1.models.0.self_attn.proj_vg.weight,1.2863733768463135,4096
21,layers.1.models.0.norm1_attn.weight,7.995996952056885,64
21,layers.1.models.0.norm1_attn.bias,0.029806112870573997,64
21,layers.1.ff_linear1.weight,6.5606889724731445,8192
21,layers.1.ff_linear1.bias,0.7961982488632202,128
21,layers.1.ff_linear2.weight,4.764912128448486,8192
21,layers.1.ff_linear2.bias,0.4165304899215698,64
21,layers.1.norm2.weight,8.00483512878418,64
21,layers.1.norm2.bias,0.04458111152052879,64
21,layers.2.models.0.self_attn.Q.weight,4.6933746337890625,4096
21,layers.2.models.0.self_attn.K.weight,4.822976112365723,4096
21,layers.2.models.0.self_attn.E.weight,4.844354629516602,4096
21,layers.2.models.0.self_attn.V.weight,4.675511837005615,4096
21,layers.2.models.0.self_attn.V_gate.weight,4.61477518081665,4096
21,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7481064200401306,1152
21,layers.2.models.0.self_attn.proj_q.weight,1.5941944122314453,4096
21,layers.2.models.0.self_attn.proj_k.weight,1.0136581659317017,4096
21,layers.2.models.0.self_attn.proj_e.weight,1.0464264154434204,4096
21,layers.2.models.0.self_attn.proj_vg.weight,1.2747383117675781,4096
21,layers.2.models.0.norm1_attn.weight,8.007246971130371,64
21,layers.2.models.0.norm1_attn.bias,0.039778128266334534,64
21,layers.2.ff_linear1.weight,6.553627014160156,8192
21,layers.2.ff_linear1.bias,0.8258023262023926,128
21,layers.2.ff_linear2.weight,4.700320720672607,8192
21,layers.2.ff_linear2.bias,0.4178263247013092,64
21,layers.2.norm2.weight,8.008150100708008,64
21,layers.2.norm2.bias,0.04708530753850937,64
21,layers.3.models.0.self_attn.Q.weight,4.6709675788879395,4096
21,layers.3.models.0.self_attn.K.weight,4.857433795928955,4096
21,layers.3.models.0.self_attn.E.weight,4.8186845779418945,4096
21,layers.3.models.0.self_attn.V.weight,4.697977542877197,4096
21,layers.3.models.0.self_attn.V_gate.weight,4.639712333679199,4096
21,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7888071537017822,1152
21,layers.3.models.0.self_attn.proj_q.weight,1.4823646545410156,4096
21,layers.3.models.0.self_attn.proj_k.weight,1.059190034866333,4096
21,layers.3.models.0.self_attn.proj_e.weight,1.020851969718933,4096
21,layers.3.models.0.self_attn.proj_vg.weight,1.3281663656234741,4096
21,layers.3.models.0.norm1_attn.weight,8.004469871520996,64
21,layers.3.models.0.norm1_attn.bias,0.042151980102062225,64
21,layers.3.ff_linear1.weight,6.5875349044799805,8192
21,layers.3.ff_linear1.bias,0.7914443612098694,128
21,layers.3.ff_linear2.weight,4.695075511932373,8192
21,layers.3.ff_linear2.bias,0.42046108841896057,64
21,layers.3.norm2.weight,8.006325721740723,64
21,layers.3.norm2.bias,0.04951915889978409,64
21,layers.4.models.0.self_attn.Q.weight,4.677896022796631,4096
21,layers.4.models.0.self_attn.K.weight,4.87499475479126,4096
21,layers.4.models.0.self_attn.E.weight,4.935622692108154,4096
21,layers.4.models.0.self_attn.V.weight,4.732494354248047,4096
21,layers.4.models.0.self_attn.V_gate.weight,4.6222243309021,4096
21,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7368668913841248,1152
21,layers.4.models.0.self_attn.proj_q.weight,1.6207146644592285,4096
21,layers.4.models.0.self_attn.proj_k.weight,1.2740569114685059,4096
21,layers.4.models.0.self_attn.proj_e.weight,1.2071552276611328,4096
21,layers.4.models.0.self_attn.proj_vg.weight,1.1956771612167358,4096
21,layers.4.models.0.norm1_attn.weight,7.994527816772461,64
21,layers.4.models.0.norm1_attn.bias,0.0863681361079216,64
21,layers.4.ff_linear1.weight,6.5737786293029785,8192
21,layers.4.ff_linear1.bias,0.7988672256469727,128
21,layers.4.ff_linear2.weight,4.723504543304443,8192
21,layers.4.ff_linear2.bias,0.4022722542285919,64
21,layers.4.norm2.weight,8.014718055725098,64
21,layers.4.norm2.bias,0.05024033412337303,64
21,post_mp.rel_emb.weight,34.09049606323242,1152
21,post_mp.scorer.weight,0.5583814978599548,128
21,post_mp.scorer.bias,0.02112458646297455,1
22,encoder.node_encoder.rel_emb.weight,34.650638580322266,1152
22,encoder.edge_encoder.emb.weight,33.904029846191406,1152
22,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
22,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.41812941431999207,1152
22,layers.0.models.0.self_attn.Q.weight,4.614932060241699,4096
22,layers.0.models.0.self_attn.K.weight,4.897459983825684,4096
22,layers.0.models.0.self_attn.E.weight,4.812000751495361,4096
22,layers.0.models.0.self_attn.V.weight,4.5949835777282715,4096
22,layers.0.models.0.self_attn.V_gate.weight,4.602025985717773,4096
22,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4175521433353424,1152
22,layers.0.models.0.self_attn.proj_q.weight,1.1089037656784058,4096
22,layers.0.models.0.self_attn.proj_k.weight,0.7904749512672424,4096
22,layers.0.models.0.self_attn.proj_e.weight,0.8132314682006836,4096
22,layers.0.models.0.self_attn.proj_vg.weight,0.6884402632713318,4096
22,layers.0.models.0.norm1_attn.weight,8.006695747375488,64
22,layers.0.models.0.norm1_attn.bias,0.061078641563653946,64
22,layers.0.ff_linear1.weight,6.7035346031188965,8192
22,layers.0.ff_linear1.bias,0.749605655670166,128
22,layers.0.ff_linear2.weight,4.823603630065918,8192
22,layers.0.ff_linear2.bias,0.39964666962623596,64
22,layers.0.norm2.weight,8.033092498779297,64
22,layers.0.norm2.bias,0.05504253879189491,64
22,layers.1.models.0.self_attn.Q.weight,4.662631988525391,4096
22,layers.1.models.0.self_attn.K.weight,4.925971508026123,4096
22,layers.1.models.0.self_attn.E.weight,4.8621416091918945,4096
22,layers.1.models.0.self_attn.V.weight,4.7431721687316895,4096
22,layers.1.models.0.self_attn.V_gate.weight,4.6896257400512695,4096
22,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7682549357414246,1152
22,layers.1.models.0.self_attn.proj_q.weight,1.8619599342346191,4096
22,layers.1.models.0.self_attn.proj_k.weight,1.0620644092559814,4096
22,layers.1.models.0.self_attn.proj_e.weight,1.3930869102478027,4096
22,layers.1.models.0.self_attn.proj_vg.weight,1.289498209953308,4096
22,layers.1.models.0.norm1_attn.weight,7.995891571044922,64
22,layers.1.models.0.norm1_attn.bias,0.02991267666220665,64
22,layers.1.ff_linear1.weight,6.561576843261719,8192
22,layers.1.ff_linear1.bias,0.7962867617607117,128
22,layers.1.ff_linear2.weight,4.766493320465088,8192
22,layers.1.ff_linear2.bias,0.41644951701164246,64
22,layers.1.norm2.weight,8.004924774169922,64
22,layers.1.norm2.bias,0.0447751060128212,64
22,layers.2.models.0.self_attn.Q.weight,4.69428014755249,4096
22,layers.2.models.0.self_attn.K.weight,4.827452659606934,4096
22,layers.2.models.0.self_attn.E.weight,4.848876953125,4096
22,layers.2.models.0.self_attn.V.weight,4.676266193389893,4096
22,layers.2.models.0.self_attn.V_gate.weight,4.615311145782471,4096
22,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7526426315307617,1152
22,layers.2.models.0.self_attn.proj_q.weight,1.6083542108535767,4096
22,layers.2.models.0.self_attn.proj_k.weight,1.0217293500900269,4096
22,layers.2.models.0.self_attn.proj_e.weight,1.0573023557662964,4096
22,layers.2.models.0.self_attn.proj_vg.weight,1.2797664403915405,4096
